"searchedTranscript","transcriptGene"
"ENST00000245811","ENSG00000232036"
"ENST00000258651","ENSG00000213703"
"ENST00000362479","ENSG00000199349"
"ENST00000362899","ENSG00000277492"
"ENST00000363367","ENSG00000200237"
"ENST00000364018","ENSG00000200888"
"ENST00000370520","ENSG00000167046"
"ENST00000370649","ENSG00000249967"
"ENST00000376482","ENSG00000235077"
"ENST00000377927","ENSG00000204915"
"ENST00000382528","ENSG00000205971"
"ENST00000384034","ENSG00000277754"
"ENST00000384294","ENSG00000207021"
"ENST00000384633","ENSG00000207363"
"ENST00000390977","ENSG00000212279"
"ENST00000391359","ENSG00000212663"
"ENST00000399571","ENSG00000215097"
"ENST00000401679","ENSG00000220326"
"ENST00000404289","ENSG00000217825"
"ENST00000404327","ENSG00000218416"
"ENST00000404796","ENSG00000264545"
"ENST00000406773","ENSG00000220695"
"ENST00000408712","ENSG00000221639"
"ENST00000410949","ENSG00000222881"
"ENST00000412085","ENSG00000233825"
"ENST00000412835","ENSG00000236449"
"ENST00000413557","ENSG00000232732"
"ENST00000414106","ENSG00000235010"
"ENST00000414377","ENSG00000230470"
"ENST00000415054","ENSG00000232754"
"ENST00000417636","ENSG00000230021"
"ENST00000418850","ENSG00000223725"
"ENST00000418950","ENSG00000227775"
"ENST00000419463","ENSG00000236318"
"ENST00000420225","ENSG00000236003"
"ENST00000420572","ENSG00000233358"
"ENST00000420595","ENSG00000234117"
"ENST00000421595","ENSG00000229694"
"ENST00000422269","ENSG00000273269"
"ENST00000422666","ENSG00000232294"
"ENST00000423075","ENSG00000229065"
"ENST00000423187","ENSG00000226208"
"ENST00000423226","ENSG00000214035"
"ENST00000423268","ENSG00000224658"
"ENST00000423903","ENSG00000235088"
"ENST00000424017","ENSG00000244278"
"ENST00000424434","ENSG00000225806"
"ENST00000426370","ENSG00000225008"
"ENST00000427080","ENSG00000235007"
"ENST00000427610","ENSG00000236842"
"ENST00000427892","ENSG00000224149"
"ENST00000428299","ENSG00000224001"
"ENST00000428311","ENSG00000196826"
"ENST00000428348","ENSG00000236022"
"ENST00000428766","ENSG00000225292"
"ENST00000429074","ENSG00000230735"
"ENST00000430105","ENSG00000242628"
"ENST00000430518","ENSG00000227544"
"ENST00000431432","ENSG00000227303"
"ENST00000432062","ENSG00000235189"
"ENST00000432984","ENSG00000236145"
"ENST00000433457","ENSG00000230637"
"ENST00000433579","ENSG00000256646"
"ENST00000433902","ENSG00000206417"
"ENST00000434112","ENSG00000232536"
"ENST00000434440","ENSG00000229543"
"ENST00000434575","ENSG00000233222"
"ENST00000434645","ENSG00000234431"
"ENST00000434973","ENSG00000229352"
"ENST00000435872","ENSG00000229167"
"ENST00000436174","ENSG00000230572"
"ENST00000436915","ENSG00000231704"
"ENST00000437135","ENSG00000239593"
"ENST00000438230","ENSG00000235347"
"ENST00000438602","ENSG00000234062"
"ENST00000439700","ENSG00000227938"
"ENST00000439868","ENSG00000230197"
"ENST00000439872","ENSG00000224764"
"ENST00000441208","ENSG00000232406"
"ENST00000442355","ENSG00000230197"
"ENST00000443103","ENSG00000230914"
"ENST00000444097","ENSG00000268951"
"ENST00000444672","ENSG00000226622"
"ENST00000445613","ENSG00000232555"
"ENST00000447420","ENSG00000239670"
"ENST00000447506","ENSG00000236022"
"ENST00000449007","ENSG00000224218"
"ENST00000449462","ENSG00000234091"
"ENST00000451449","ENSG00000224842"
"ENST00000451737","ENSG00000234026"
"ENST00000452207","ENSG00000232986"
"ENST00000453866","ENSG00000233179"
"ENST00000453924","ENSG00000230741"
"ENST00000455902","ENSG00000231953"
"ENST00000456427","ENSG00000237351"
"ENST00000457110","ENSG00000238207"
"ENST00000457193","ENSG00000227755"
"ENST00000458377","ENSG00000225521"
"ENST00000459445","ENSG00000238963"
"ENST00000466576","ENSG00000271554"
"ENST00000467010","ENSG00000253525"
"ENST00000468074","ENSG00000240695"
"ENST00000469424","ENSG00000169075"
"ENST00000477589","ENSG00000240207"
"ENST00000479606","ENSG00000285314"
"ENST00000479792","ENSG00000243818"
"ENST00000487368","ENSG00000273328"
"ENST00000488511","ENSG00000243225"
"ENST00000490013","ENSG00000184115"
"ENST00000495691","ENSG00000266311"
"ENST00000498103","ENSG00000212664"
"ENST00000498358","ENSG00000184115"
"ENST00000500267","ENSG00000246323"
"ENST00000501965","ENSG00000246541"
"ENST00000502102","ENSG00000247363"
"ENST00000502273","ENSG00000188002"
"ENST00000502300","ENSG00000249451"
"ENST00000502400","ENSG00000250075"
"ENST00000502514","ENSG00000249684"
"ENST00000502641","ENSG00000248399"
"ENST00000505454","ENSG00000250126"
"ENST00000505586","ENSG00000250704"
"ENST00000505955","ENSG00000249149"
"ENST00000506485","ENSG00000249249"
"ENST00000506897","ENSG00000250241"
"ENST00000506911","ENSG00000250260"
"ENST00000507072","ENSG00000249684"
"ENST00000509051","ENSG00000248245"
"ENST00000510110","ENSG00000249593"
"ENST00000511310","ENSG00000248537"
"ENST00000511329","ENSG00000248881"
"ENST00000511592","ENSG00000250806"
"ENST00000514339","ENSG00000251679"
"ENST00000514487","ENSG00000250222"
"ENST00000514791","ENSG00000249894"
"ENST00000515153","ENSG00000251361"
"ENST00000515186","ENSG00000251186"
"ENST00000515525","ENSG00000170089"
"ENST00000516409","ENSG00000252218"
"ENST00000516558","ENSG00000252367"
"ENST00000517183","ENSG00000252992"
"ENST00000517565","ENSG00000253882"
"ENST00000517732","ENSG00000253641"
"ENST00000518031","ENSG00000254362"
"ENST00000518507","ENSG00000253475"
"ENST00000518674","ENSG00000254372"
"ENST00000518941","ENSG00000253295"
"ENST00000519147","ENSG00000254367"
"ENST00000519393","ENSG00000254319"
"ENST00000520171","ENSG00000253427"
"ENST00000520538","ENSG00000253320"
"ENST00000520598","ENSG00000253356"
"ENST00000520750","ENSG00000253320"
"ENST00000521500","ENSG00000253207"
"ENST00000522582","ENSG00000253811"
"ENST00000523205","ENSG00000253968"
"ENST00000523411","ENSG00000254038"
"ENST00000524014","ENSG00000254366"
"ENST00000524100","ENSG00000254317"
"ENST00000525475","ENSG00000254678"
"ENST00000526949","ENSG00000254771"
"ENST00000526996","ENSG00000255441"
"ENST00000527086","ENSG00000255182"
"ENST00000527402","ENSG00000204456"
"ENST00000527672","ENSG00000254777"
"ENST00000528174","ENSG00000255339"
"ENST00000529314","ENSG00000255458"
"ENST00000529697","ENSG00000254957"
"ENST00000531076","ENSG00000255328"
"ENST00000531215","ENSG00000255081"
"ENST00000531918","ENSG00000255523"
"ENST00000532597","ENSG00000255435"
"ENST00000533287","ENSG00000254762"
"ENST00000534168","ENSG00000254420"
"ENST00000534420","ENSG00000254673"
"ENST00000535109","ENSG00000255692"
"ENST00000535511","ENSG00000248636"
"ENST00000535961","ENSG00000183889"
"ENST00000536949","ENSG00000256686"
"ENST00000540982","ENSG00000256673"
"ENST00000540993","ENSG00000256804"
"ENST00000541095","ENSG00000256654"
"ENST00000541353","ENSG00000255583"
"ENST00000546339","ENSG00000284697"
"ENST00000546738","ENSG00000257985"
"ENST00000547552","ENSG00000258001"
"ENST00000548124","ENSG00000248975"
"ENST00000548593","ENSG00000257390"
"ENST00000548819","ENSG00000257285"
"ENST00000548901","ENSG00000257438"
"ENST00000548924","ENSG00000258168"
"ENST00000548926","ENSG00000258090"
"ENST00000548943","ENSG00000257611"
"ENST00000549516","ENSG00000258283"
"ENST00000549658","ENSG00000257403"
"ENST00000549756","ENSG00000257769"
"ENST00000550637","ENSG00000257639"
"ENST00000551408","ENSG00000258592"
"ENST00000551806","ENSG00000111780"
"ENST00000551946","ENSG00000258311"
"ENST00000552477","ENSG00000257941"
"ENST00000553082","ENSG00000257904"
"ENST00000553919","ENSG00000259152"
"ENST00000555149","ENSG00000258968"
"ENST00000555875","ENSG00000258672"
"ENST00000556390","ENSG00000258658"
"ENST00000556713","ENSG00000258857"
"ENST00000557409","ENSG00000258957"
"ENST00000557733","ENSG00000258749"
"ENST00000557953","ENSG00000259759"
"ENST00000558429","ENSG00000259532"
"ENST00000558443","ENSG00000259682"
"ENST00000558568","ENSG00000272639"
"ENST00000559410","ENSG00000259603"
"ENST00000559611","ENSG00000259542"
"ENST00000559666","ENSG00000259415"
"ENST00000559675","ENSG00000259508"
"ENST00000560487","ENSG00000259711"
"ENST00000560531","ENSG00000259277"
"ENST00000560705","ENSG00000259200"
"ENST00000560870","ENSG00000259645"
"ENST00000561672","ENSG00000260922"
"ENST00000562538","ENSG00000260246"
"ENST00000563072","ENSG00000261838"
"ENST00000563128","ENSG00000285117"
"ENST00000563761","ENSG00000261434"
"ENST00000564269","ENSG00000261318"
"ENST00000564505","ENSG00000259899"
"ENST00000565320","ENSG00000260970"
"ENST00000566032","ENSG00000260269"
"ENST00000566085","ENSG00000260874"
"ENST00000566114","ENSG00000260617"
"ENST00000567089","ENSG00000261822"
"ENST00000567158","ENSG00000260790"
"ENST00000567967","ENSG00000260385"
"ENST00000568267","ENSG00000261193"
"ENST00000568353","ENSG00000258130"
"ENST00000568585","ENSG00000260262"
"ENST00000568972","ENSG00000261569"
"ENST00000569859","ENSG00000260158"
"ENST00000569892","ENSG00000261403"
"ENST00000570612","ENSG00000226089"
"ENST00000574267","ENSG00000262769"
"ENST00000574529","ENSG00000263189"
"ENST00000576468","ENSG00000262668"
"ENST00000576825","ENSG00000262777"
"ENST00000577048","ENSG00000263065"
"ENST00000577848","ENSG00000266401"
"ENST00000579126","ENSG00000265257"
"ENST00000579164","ENSG00000265798"
"ENST00000579580","ENSG00000264982"
"ENST00000579673","ENSG00000264304"
"ENST00000582566","ENSG00000263648"
"ENST00000582941","ENSG00000266050"
"ENST00000583156","ENSG00000263717"
"ENST00000583161","ENSG00000266588"
"ENST00000584036","ENSG00000264596"
"ENST00000584219","ENSG00000266599"
"ENST00000584365","ENSG00000266664"
"ENST00000585071","ENSG00000278770"
"ENST00000585187","ENSG00000264057"
"ENST00000585369","ENSG00000267263"
"ENST00000585880","ENSG00000267612"
"ENST00000585882","ENSG00000232295"
"ENST00000586020","ENSG00000267385"
"ENST00000586675","ENSG00000267304"
"ENST00000586974","ENSG00000232295"
"ENST00000587078","ENSG00000267198"
"ENST00000587348","ENSG00000267615"
"ENST00000588324","ENSG00000232006"
"ENST00000588402","ENSG00000267006"
"ENST00000588891","ENSG00000267314"
"ENST00000589365","ENSG00000267063"
"ENST00000589826","ENSG00000267461"
"ENST00000589963","ENSG00000267546"
"ENST00000590117","ENSG00000267054"
"ENST00000590292","ENSG00000267751"
"ENST00000590417","ENSG00000231616"
"ENST00000590929","ENSG00000256616"
"ENST00000591297","ENSG00000227678"
"ENST00000592030","ENSG00000267009"
"ENST00000592103","ENSG00000267640"
"ENST00000592747","ENSG00000266957"
"ENST00000593139","ENSG00000267042"
"ENST00000593967","ENSG00000232732"
"ENST00000594311","ENSG00000267905"
"ENST00000594558","ENSG00000268756"
"ENST00000596210","ENSG00000269388"
"ENST00000596274","ENSG00000244513"
"ENST00000596488","ENSG00000268157"
"ENST00000596778","ENSG00000269504"
"ENST00000597256","ENSG00000267986"
"ENST00000597989","ENSG00000267922"
"ENST00000598664","ENSG00000268400"
"ENST00000598950","ENSG00000269736"
"ENST00000600469","ENSG00000268119"
"ENST00000600739","ENSG00000228748"
"ENST00000601192","ENSG00000269604"
"ENST00000601694","ENSG00000235979"
"ENST00000601921","ENSG00000232729"
"ENST00000602771","ENSG00000270077"
"ENST00000602913","ENSG00000270135"
"ENST00000603208","ENSG00000270393"
"ENST00000603284","ENSG00000270866"
"ENST00000603682","ENSG00000270661"
"ENST00000604143","ENSG00000271025"
"ENST00000604342","ENSG00000271597"
"ENST00000604625","ENSG00000270409"
"ENST00000604758","ENSG00000271424"
"ENST00000605307","ENSG00000270575"
"ENST00000605434","ENSG00000270435"
"ENST00000605661","ENSG00000270702"
"ENST00000605733","ENSG00000270409"
"ENST00000606447","ENSG00000272263"
"ENST00000606879","ENSG00000272461"
"ENST00000607119","ENSG00000272541"
"ENST00000607292","ENSG00000272319"
"ENST00000607415","ENSG00000271868"
"ENST00000607541","ENSG00000272202"
"ENST00000607794","ENSG00000272079"
"ENST00000608436","ENSG00000272678"
"ENST00000608748","ENSG00000272864"
"ENST00000608767","ENSG00000272991"
"ENST00000609038","ENSG00000273342"
"ENST00000609234","ENSG00000272969"
"ENST00000609320","ENSG00000273451"
"ENST00000609463","ENSG00000273011"
"ENST00000609514","ENSG00000273143"
"ENST00000609813","ENSG00000272719"
"ENST00000609916","ENSG00000273444"
"ENST00000610143","ENSG00000272954"
"ENST00000610187","ENSG00000273249"
